"SEQN","INQ020","INQ012","INQ030","INQ060","INQ080","INQ090","INQ132","INQ140","INQ150","IND235","INDFMMPI","INDFMMPC","INQ244","IND247"
60446,1,2,2,2,2,1,2,2,1,4,0.47,1,2,1
60447,2,2,1,2,2,2,2,2,2,8,2.23,3,,
60448,1,2,2,2,2,2,2,2,2,99,,1,2,1
60449,2,2,1,2,1,2,2,1,2,8,2.18,3,,
60450,1,2,2,2,2,2,2,2,1,2,0.62,1,2,1
60451,1,2,2,2,2,2,2,2,2,6,0.71,1,,
60452,1,2,2,2,2,2,2,2,2,4,0.82,1,2,1
60453,1,2,2,2,2,2,2,2,2,77,,7,2,77
60454,1,2,1,2,1,2,2,2,2,9,3.15,3,,
60455,1,2,2,2,2,2,2,2,2,5,1.65,2,,
60456,1,2,2,2,2,2,2,1,2,12,5,3,,
60457,1,2,2,2,2,2,2,2,2,3,1.33,2,2,1
60458,1,2,2,2,2,2,2,2,2,5,0.81,1,2,1
60459,1,2,2,2,2,2,2,2,2,,,,,
60460,1,2,2,2,2,2,2,2,2,8,2.18,3,,
60461,2,1,1,2,2,2,2,1,2,10,4.53,3,,
60462,1,2,2,2,2,1,2,2,1,7,1.4,2,2,1
60463,1,1,2,2,2,2,2,2,2,3,0.72,1,,
60464,1,2,2,2,2,2,2,2,1,3,0.41,1,2,1
60465,1,2,2,2,2,2,2,1,2,11,3.49,3,,
60466,1,2,2,2,2,2,2,2,2,5,0.59,1,2,1
60467,1,1,1,2,2,2,2,1,2,11,4.92,3,,
60468,1,2,2,2,2,2,2,2,1,4,0.82,1,2,3
60469,1,2,2,2,2,1,2,2,2,10,1.85,2,2,1
60470,1,1,2,2,2,2,2,1,2,1,0,1,2,2
60471,1,2,2,2,2,2,2,2,1,6,2.14,3,,
60472,1,2,2,2,2,2,2,2,2,1,0,1,2,3
60473,2,1,2,2,2,2,2,2,2,6,0.93,1,2,2
60474,1,2,2,2,1,2,2,2,2,11,4.08,3,,
60475,2,2,1,2,1,2,2,1,2,,,,,
60476,1,2,2,2,2,2,1,2,2,8,1.37,2,2,1
60477,1,2,2,2,2,1,2,2,2,6,3.1,3,,
60478,2,2,1,2,2,2,2,2,2,5,1.39,2,2,1
60479,1,2,1,2,2,2,2,2,2,8,3.29,3,,
60480,1,2,2,2,2,2,2,2,2,4,1.39,2,2,1
60481,1,1,2,2,2,2,2,1,1,99,,1,2,1
60482,1,2,2,2,2,2,2,1,2,10,2.79,3,,
60483,1,2,2,2,2,2,2,1,2,8,4.99,3,,
60484,1,2,2,2,2,2,2,2,1,3,0.54,1,2,1
60485,1,2,2,2,2,2,2,2,2,,,,,
60486,1,2,2,2,2,2,2,1,2,12,4.65,3,,
60487,1,2,2,2,2,2,1,2,2,5,1.25,1,2,1
60488,1,2,2,2,2,2,2,2,2,4,0.74,1,2,1
60489,1,2,1,2,2,2,2,1,2,12,5,3,,
60490,1,2,2,2,2,2,2,2,2,5,0.93,1,,
60491,1,2,2,2,2,2,2,9,2,9,4.12,3,,
60492,1,2,2,2,2,2,2,2,2,3,0.47,1,2,1
60493,1,1,1,2,2,2,2,1,2,6,2.06,3,,
60494,1,2,2,2,2,2,2,2,2,5,0.65,1,2,1
60495,1,2,2,2,2,2,2,2,1,2,0.26,1,2,1
60496,1,2,2,2,2,2,2,2,2,11,4.59,3,,
60497,1,1,2,2,2,2,2,2,2,77,,3,2,2
60498,1,2,2,2,2,2,2,2,2,7,1.68,2,,
60499,1,2,2,2,2,2,2,2,2,,,,,
60500,1,2,1,1,1,2,2,1,1,11,3.77,3,,
60501,1,2,2,2,2,2,2,1,2,12,5,3,,
60502,1,2,2,2,2,2,2,2,1,3,0.54,1,2,1
60503,2,2,2,2,2,2,2,1,1,3,1.3,1,1,
60504,1,2,2,2,2,2,2,2,2,77,,1,2,77
60505,2,2,2,2,2,2,2,2,2,3,0.41,1,2,1
60506,2,2,1,1,2,2,2,2,2,77,,3,2,2
60507,2,2,1,2,2,2,2,1,2,4,1.24,1,2,1
60508,1,1,2,2,2,2,1,2,2,9,1.62,2,2,1
60509,2,2,2,2,2,2,1,2,2,3,0.6,1,2,1
60510,1,2,2,1,1,2,2,2,2,6,1.77,2,,
60511,1,2,2,2,2,2,2,2,1,8,1.86,3,2,3
60512,1,1,2,2,2,2,2,1,2,12,5,3,,
60513,2,2,1,2,1,2,2,1,2,6,2.31,3,,
60514,1,2,2,2,2,2,2,1,2,12,5,3,,
60515,1,2,2,2,2,2,2,2,2,8,1.95,3,,
60516,2,2,1,1,1,1,1,2,2,3,0.69,1,2,1
60517,1,2,2,2,2,2,2,1,2,12,5,3,,
60518,1,2,2,2,2,2,2,1,2,4,1.05,1,2,5
60519,1,2,2,2,2,2,2,2,2,3,0.49,1,2,1
60520,2,1,1,2,2,1,1,2,2,2,0.69,1,2,1
60521,1,2,2,2,2,2,2,2,2,,,,,
60522,1,2,2,2,2,2,2,1,2,4,1.15,1,2,6
60523,1,2,2,2,2,2,2,2,2,8,2.18,3,,
60524,1,2,2,2,2,2,2,2,2,8,1.86,3,,
60525,2,2,1,2,1,2,2,2,2,3,0.82,1,2,1
60526,1,2,2,2,2,2,2,2,2,4,1.77,2,2,1
60527,1,2,2,2,2,2,2,1,2,12,5,3,,
60528,2,2,2,2,1,2,2,1,2,99,,3,1,
60529,1,2,2,2,2,2,2,2,2,6,2.66,3,,
60530,1,2,2,2,2,2,2,2,2,3,0.49,1,2,1
60531,1,1,2,2,2,2,2,2,2,8,2.62,3,,
60532,1,2,2,2,2,2,2,2,2,12,5,3,,
60533,1,1,2,2,2,2,2,1,2,12,5,3,,
60534,1,2,2,2,2,2,2,2,1,1,0,1,2,1
60535,1,1,1,1,1,2,2,2,1,99,,2,7,
60536,2,2,2,2,2,2,2,2,2,,,,,
60537,2,2,1,2,2,2,2,2,2,3,1.1,1,2,1
60538,1,2,2,2,2,2,2,2,2,4,0.7,1,2,1
60539,1,1,2,2,2,2,2,1,1,8,1.18,1,2,3
60540,1,2,2,2,2,2,2,2,2,8,2.95,3,,
60541,1,2,2,2,2,2,1,2,2,5,1.22,1,,
60542,1,2,2,2,2,2,2,2,2,6,1.01,1,1,
60543,1,2,2,2,2,2,2,1,2,5,0.79,1,,
60544,1,2,2,2,2,2,2,2,2,9,3.01,3,,
60545,1,2,2,2,2,2,2,1,2,12,5,3,,
60546,1,1,2,2,2,2,2,2,2,11,4.35,3,,
60547,1,2,2,2,2,2,2,2,2,7,2.16,3,,
60548,1,2,2,2,2,2,2,2,1,1,0.13,1,2,1
60549,1,2,2,2,2,2,2,2,2,77,,3,2,1
60550,1,2,2,2,2,2,2,2,1,10,3.93,3,,
60551,1,2,2,2,2,1,2,2,2,6,1.16,1,2,1
60552,1,1,2,2,2,2,2,1,2,3,0.65,1,2,1
60553,2,2,1,2,2,2,2,2,2,2,0.87,1,2,1
60554,1,1,1,2,2,1,1,2,2,3,0.36,1,2,1
60555,1,2,2,2,2,2,2,1,2,4,1.77,2,1,
60556,1,2,2,2,2,2,2,2,1,10,4.53,3,,
60557,2,2,1,2,1,2,2,2,2,4,1.03,1,2,1
60558,2,2,1,2,2,1,2,2,2,4,1.28,1,2,1
60559,1,2,2,2,2,2,2,1,2,12,5,3,,
60560,1,2,2,2,2,2,2,2,2,3,1.11,1,2,1
60561,1,1,2,2,2,2,2,1,1,12,4.51,3,,
60562,1,2,2,2,2,2,2,2,2,4,0.85,1,2,1
60563,2,2,2,2,2,2,2,2,1,4,1.24,1,2,1
60564,1,2,1,2,1,2,2,2,2,5,1.65,2,,
60565,1,1,2,2,2,2,2,2,2,,,,,
60566,1,2,2,2,2,2,2,2,2,9,4.12,3,,
60567,1,2,2,2,2,2,2,2,2,4,1.05,1,2,1
60568,1,1,2,2,2,2,2,1,1,8,1.18,1,2,3
60569,1,2,2,2,2,2,2,2,2,7,3.32,3,,
60570,1,2,2,2,2,2,2,2,2,3,0.47,1,2,1
60571,1,1,2,2,2,2,2,2,2,1,0,1,2,1
60572,1,1,2,2,2,2,2,2,1,7,1.22,1,2,1
60573,1,2,2,2,2,2,2,2,2,7,0.88,1,2,1
60574,1,2,2,2,2,2,2,1,2,77,,3,1,
60575,2,2,1,2,2,1,2,2,2,99,,1,2,1
60576,1,1,2,1,2,1,2,2,2,8,2.29,3,,
60577,2,2,2,2,2,2,2,2,2,1,0.19,1,2,1
60578,1,2,2,1,2,2,2,2,2,5,1.31,2,2,2
60579,1,2,2,2,2,2,2,2,2,77,,3,,
60580,1,2,1,2,2,2,1,2,1,6,0.76,1,2,1
60581,1,1,1,2,2,2,1,2,2,6,0.98,1,2,2
60582,1,2,2,2,2,2,2,2,2,,,,,
60583,2,1,2,2,2,2,2,1,2,12,5,3,,
60584,1,2,2,2,2,2,2,2,2,5,1.31,2,,
60585,1,2,2,2,2,2,2,2,2,7,3.32,3,,
60586,1,2,2,2,2,2,2,1,2,11,4.26,3,,
60587,1,1,9,2,2,2,1,2,9,,,,,
60588,1,2,2,2,2,2,2,2,2,4,0.45,1,2,1
60589,1,2,2,2,2,2,2,2,2,4,0.92,1,2,1
60590,2,2,1,1,2,2,2,2,2,5,1.4,2,2,1
60591,1,1,2,2,2,2,2,2,2,10,3.93,3,,
60592,2,2,1,2,1,2,2,2,2,6,1.38,2,2,1
60593,1,2,2,2,2,2,2,2,2,8,1.36,2,2,1
60594,1,2,1,2,1,2,2,2,2,9,3.15,3,,
60595,1,2,2,2,2,2,2,2,1,5,0.61,1,2,1
60596,1,1,2,2,2,2,2,2,2,7,1.42,2,1,
60597,9,9,9,9,9,9,9,9,9,,,,,
60598,2,2,1,2,2,2,2,1,2,7,2.96,3,,
60599,1,2,2,2,1,2,2,2,1,8,3.09,3,,
60600,1,2,2,2,2,2,2,2,2,3,0.66,1,2,1
60601,1,2,2,2,2,2,2,1,1,12,4.9,3,,
60602,1,2,2,2,2,2,2,2,2,8,1.37,2,2,4
60603,1,2,2,2,2,2,2,2,2,8,2.56,3,,
60604,1,2,2,1,2,2,2,2,2,8,1.91,3,2,2
60605,1,2,2,2,2,2,2,2,2,4,0.58,1,2,3
60606,1,2,2,2,2,2,2,1,2,6,2.77,3,,
60607,,,,,,,,,,,,,,
60608,1,2,2,2,2,2,2,2,2,,,,,
60609,2,2,2,2,2,2,2,2,1,99,,1,2,1
60610,1,2,2,1,2,1,2,2,1,4,0.74,1,2,1
60611,1,2,2,2,2,2,2,1,2,5,1.65,2,1,
60612,1,2,2,2,2,2,2,1,2,12,5,3,,
60613,2,2,2,1,2,2,2,2,2,3,0.39,1,2,1
60614,2,1,2,2,2,2,2,1,2,5,0.72,1,2,1
60615,2,2,2,2,2,2,2,2,2,4,0.84,1,2,2
60616,1,2,2,2,2,2,2,2,2,3,1.11,1,2,1
60617,1,1,2,2,2,2,2,1,2,5,1.31,2,1,
60618,1,2,1,2,2,2,2,2,2,7,2.72,3,,
60619,1,2,2,2,2,2,2,2,1,5,1.03,1,2,1
60620,1,1,2,2,2,2,2,2,2,3,0.43,1,2,1
60621,1,2,2,2,2,2,2,2,2,1,0,1,2,1
60622,1,2,2,2,2,2,2,2,2,7,1.35,2,1,
60623,1,2,2,2,2,2,2,2,2,5,1.15,1,2,1
60624,1,2,2,2,2,2,2,2,1,2,0.41,1,2,1
60625,2,1,1,2,2,2,2,2,2,5,1.03,1,2,1
60626,1,2,2,2,2,2,2,2,2,,,,,
60627,1,2,2,2,2,2,2,2,1,6,1.51,2,2,1
60628,1,1,1,2,2,2,2,2,2,10,4.61,3,,
60629,1,2,2,2,1,2,2,2,2,7,2.72,3,,
60630,1,2,2,2,2,2,2,2,1,4,0.98,1,2,2
60631,2,1,2,2,2,2,2,2,2,3,1,1,2,1
60632,1,2,2,2,2,2,2,2,1,4,0.76,1,2,1
60633,1,2,2,2,2,2,2,2,2,7,1.4,2,1,
60634,1,2,2,2,2,2,2,2,2,7,1.4,2,2,1
60635,1,1,2,2,2,2,2,1,2,8,2.18,3,,
60636,1,2,2,2,2,2,2,2,2,5,2.22,3,,
60637,1,2,2,2,2,2,2,1,2,6,1.81,2,,
60638,2,2,1,1,1,2,2,2,2,7,2.72,3,1,
60639,2,2,2,2,2,1,2,2,1,2,0.83,1,2,4
60640,1,1,1,2,2,2,2,2,2,3,0.86,1,2,1
60641,1,2,2,2,2,2,2,2,2,5,0.69,1,2,99
60642,1,2,2,2,2,2,2,2,2,4,1.05,1,2,1
60643,2,2,1,2,2,2,2,2,2,4,1.11,1,2,1
60644,1,2,2,2,2,2,2,2,2,5,2.09,3,,
60645,1,2,2,2,2,2,2,2,2,6,1.12,1,2,1
60646,1,2,2,2,2,2,2,2,2,99,,1,2,2
60647,1,2,2,2,2,2,2,2,2,99,,1,2,2
60648,1,2,2,2,2,2,2,2,1,4,0.85,1,2,1
60649,1,2,2,2,2,2,2,1,2,7,2.88,3,,
60650,2,2,1,2,2,1,2,2,2,3,0.66,1,2,1
60651,2,2,2,2,2,2,2,2,2,2,0.22,1,2,1
60652,1,2,2,2,2,2,2,2,2,4,1.66,2,2,1
60653,2,2,2,2,2,2,2,2,2,,,,,
60654,1,1,2,2,2,2,2,2,2,11,3.81,3,,
60655,1,1,1,2,2,2,2,1,2,5,1.65,2,,
60656,1,2,2,2,2,2,2,2,1,8,2.18,3,,
60657,1,2,1,2,2,2,2,1,2,7,1.22,1,,
60658,1,2,1,2,1,2,2,1,2,7,3.05,3,,
60659,1,1,2,2,2,2,2,2,2,12,4.9,3,,
60660,1,2,2,2,2,2,2,2,2,4,0.82,1,2,1
60661,1,2,2,2,2,2,2,2,1,4,0.87,1,2,2
60662,1,2,1,2,2,2,2,2,1,5,1.31,2,,
60663,1,1,2,2,2,2,2,2,2,5,0.93,1,2,1
60664,1,2,1,2,2,2,2,1,2,8,3.38,3,,
60665,1,2,2,2,2,2,2,1,2,11,2.84,3,,
60666,1,1,2,2,1,2,2,1,2,12,5,3,,
60667,1,2,2,2,2,2,2,1,2,77,,2,2,1
60668,2,2,1,2,1,2,2,1,1,3,0.99,1,1,
60669,1,2,2,2,2,2,2,2,1,3,0.33,1,2,1
60670,1,1,2,2,2,2,2,2,2,10,3.93,3,,
60671,1,2,2,2,2,2,2,2,1,4,1.05,1,2,1
60672,1,2,2,2,2,2,2,1,2,11,2.84,3,,
60673,1,1,2,2,2,2,2,2,1,10,2.16,3,,
60674,2,2,2,2,2,2,1,2,2,3,0.37,1,2,1
60675,1,2,2,2,2,2,2,2,2,5,0.81,1,2,1
60676,2,2,2,2,2,1,2,2,2,3,1,1,2,1
60677,1,1,2,2,2,2,2,1,1,12,5,3,,
60678,1,2,2,2,2,2,2,2,2,3,0.45,1,2,1
60679,1,2,2,2,2,2,2,1,2,1,0,1,2,3
60680,1,2,2,2,2,2,2,2,2,5,1.18,1,2,1
60681,1,2,2,2,2,2,2,2,2,3,0.47,1,2,1
60682,1,2,2,2,9,2,2,1,2,12,5,3,,
60683,1,2,2,2,2,2,2,2,2,5,0.81,1,2,1
60684,,,,,,,,,,,,,,
60685,1,2,2,2,2,2,2,2,2,7,1.9,3,,
60686,2,2,2,2,2,2,1,2,2,5,0.97,1,2,1
60687,1,2,2,2,2,2,2,1,2,3,0.49,1,1,
60688,1,2,2,1,2,2,2,2,2,4,0.67,1,2,1
60689,2,2,2,2,1,2,2,2,2,11,5,3,,
60690,1,2,2,2,2,2,2,2,2,9,4.12,3,,
60691,1,2,2,2,2,2,2,1,2,12,5,3,,
60692,1,1,2,2,2,2,2,2,2,11,3.54,3,,
60693,2,2,2,2,2,2,2,2,1,3,0.43,1,2,1
60694,2,2,1,1,2,2,2,2,2,2,0.77,1,2,1
60695,2,1,2,2,2,2,2,2,2,6,1.02,1,2,1
60696,1,2,2,2,2,2,2,2,2,7,3.88,3,,
60697,1,2,1,2,2,2,2,2,2,12,4.9,3,,
60698,1,1,2,2,2,2,2,1,2,12,5,3,,
60699,1,2,2,2,2,2,2,2,2,11,5,3,,
60700,1,2,2,2,2,2,2,2,2,2,0.43,1,2,1
60701,1,2,2,2,2,2,2,2,1,3,0.33,1,2,1
60702,1,2,2,2,2,2,2,2,2,9,3.28,3,,
60703,1,2,2,2,2,2,2,2,2,5,1.31,2,2,3
60704,1,2,2,2,2,2,2,2,2,4,0.7,1,2,1
60705,2,2,1,2,2,2,2,2,2,3,1.22,1,2,1
60706,1,1,2,2,2,2,2,2,2,7,2.47,3,,
60707,1,2,2,2,2,2,2,2,2,6,1.07,1,2,1
60708,1,1,2,2,2,2,2,1,2,8,2.45,3,,
60709,1,2,2,2,2,2,2,2,2,9,2.33,3,,
60710,1,2,2,2,2,2,2,2,2,3,0.43,1,2,1
60711,1,2,2,2,2,2,2,2,2,5,0.93,1,,
60712,2,2,1,2,2,2,2,2,1,5,2.11,3,,
60713,1,2,2,2,2,2,2,2,2,5,0.93,1,2,1
60714,1,2,2,2,2,2,2,1,2,7,1.47,2,2,4
60715,1,1,2,2,2,2,2,2,2,5,2.22,3,2,2
60716,1,2,2,2,2,2,1,2,2,1,0.17,1,2,1
60717,1,2,2,2,2,2,2,2,2,,,,,
60718,1,2,2,1,2,2,1,2,1,8,3.29,3,,
60719,2,2,1,2,2,2,2,2,2,3,0.71,1,2,1
60720,1,2,2,2,2,2,1,2,1,5,0.84,1,2,1
60721,1,2,2,2,2,2,2,2,2,3,1.11,1,,
60722,1,2,1,2,2,2,2,1,2,8,3.71,3,,
60723,1,2,2,2,2,2,2,2,2,3,1.11,1,2,1
60724,,,,,,,,,,,,,,
60725,1,2,1,2,2,1,2,2,1,,,,,
60726,1,2,2,2,2,2,2,2,2,10,3.27,3,,
60727,1,2,2,2,2,2,1,2,2,2,0.28,1,2,1
60728,1,2,2,2,2,2,2,2,2,7,1.63,2,2,1
60729,1,1,2,2,2,2,2,2,2,99,,2,,
60730,1,2,2,2,2,1,2,1,2,8,2.29,3,,
60731,1,2,2,2,2,2,2,2,1,3,0.66,1,2,1
60732,1,2,2,2,2,2,2,2,2,6,1.16,1,2,1
60733,,,,,,,,,,,,,,
60734,2,2,1,1,2,2,2,2,2,2,0.86,1,2,1
60735,2,2,1,2,1,2,2,1,2,5,1.48,2,1,
60736,1,2,2,2,2,2,2,2,2,7,1.9,3,,
60737,2,2,1,2,2,2,2,1,2,2,0.66,1,1,
60738,2,2,1,2,1,2,2,1,2,8,3.29,3,,
60739,1,2,2,2,2,1,2,2,1,6,1.14,1,2,1
60740,1,2,2,2,2,2,2,2,2,9,2.83,3,,
60741,1,1,2,2,2,2,2,1,2,10,2.44,3,1,
60742,1,1,2,2,2,2,2,2,1,6,2.06,3,,
60743,1,2,2,2,2,2,2,1,1,3,0.54,1,1,
60744,1,2,2,2,2,2,2,2,2,99,,1,2,1
60745,1,1,2,2,2,2,2,2,1,4,0.82,1,2,1
60746,1,2,2,2,2,2,1,2,2,1,0,1,2,1
60747,1,2,2,2,1,2,2,2,2,6,1.36,2,1,
60748,1,2,1,1,2,1,2,1,2,5,0.81,1,2,1
60749,1,2,2,2,2,2,2,2,2,5,1.65,2,,
60750,1,2,2,2,2,2,2,1,2,11,5,3,,
60751,1,2,2,2,2,2,2,2,2,7,1.4,2,2,1
60752,1,2,2,2,2,2,2,2,2,5,1.31,2,,
60753,1,2,1,2,1,2,2,1,2,9,2.14,3,,
60754,1,2,1,2,2,2,2,1,2,4,0.85,1,2,1
60755,1,2,2,2,2,2,2,2,2,12,4.19,3,,
60756,2,2,1,2,1,2,2,1,2,9,2.72,3,,
60757,1,2,2,2,2,2,2,2,2,3,0.43,1,2,1
60758,1,2,1,2,2,2,2,2,2,6,1.2,1,2,1
60759,2,1,1,2,2,2,2,1,2,12,5,3,,
60760,1,2,1,2,2,2,2,2,2,4,1.24,1,2,1
60761,1,2,2,2,2,2,2,2,2,10,4.94,3,,
60762,1,2,2,2,2,2,2,2,2,6,1.36,2,,
60763,1,2,2,1,2,2,2,2,1,6,1.31,2,2,3
60764,1,1,2,2,2,2,2,2,2,5,1.25,1,2,1
60765,1,2,1,2,2,2,2,2,2,,,,,
60766,1,2,2,2,2,2,2,1,2,7,3.32,3,,
60767,2,2,2,2,2,2,2,2,1,3,0.33,1,2,1
60768,1,2,2,2,2,2,2,2,2,4,0.7,1,2,1
60769,1,2,2,2,2,2,2,2,1,3,0.65,1,2,1
60770,1,2,2,2,2,2,2,2,2,5,1.18,1,2,1
60771,1,1,2,2,2,2,2,2,2,2,0.5,1,2,1
60772,2,2,1,2,1,2,2,1,2,8,3.29,3,,
60773,1,2,2,1,2,2,2,2,2,5,1.31,2,2,2
60774,2,2,1,1,2,1,2,2,1,4,0.42,1,2,1
60775,2,2,1,2,2,2,2,2,2,3,0.99,1,2,1
60776,7,7,7,7,7,7,7,7,7,77,,7,2,1
60777,2,2,2,2,2,2,2,1,1,7,1.63,2,2,3
60778,1,2,2,2,2,2,2,2,2,6,2.88,3,,
60779,2,2,1,2,2,2,2,2,2,5,1.39,2,2,1
60780,1,2,1,2,2,2,2,2,2,7,1.72,2,,
60781,1,2,2,2,2,2,2,2,2,5,1.31,2,2,1
60782,1,2,2,2,2,2,2,2,2,12,5,3,,
60783,,,,,,,,,,,,,,
60784,1,2,2,2,2,2,2,2,2,5,1.09,1,2,1
60785,1,1,2,2,2,2,2,2,2,12,3.66,3,,
60786,1,2,1,1,2,1,2,2,1,6,0.98,1,2,1
60787,1,2,2,2,2,2,2,1,2,11,5,3,,
60788,1,2,2,2,2,2,2,2,2,8,4.16,3,,
60789,1,1,2,2,2,2,2,2,2,7,1.9,3,,
60790,1,2,2,2,2,2,2,2,2,5,0.98,1,2,1
60791,1,2,2,2,2,2,2,2,2,4,1.32,2,2,1
60792,1,1,2,2,2,2,2,2,2,10,3.27,3,,
60793,2,1,2,2,2,2,2,2,1,1,0.06,1,2,1
60794,1,2,2,2,2,2,2,2,2,9,2.33,3,,
60795,2,1,2,2,2,2,2,2,2,11,3.54,3,,
60796,2,2,1,2,2,1,2,2,2,6,1.02,1,2,1
60797,1,1,2,2,2,2,2,2,2,3,0.3,1,2,1
60798,1,2,2,2,2,2,2,1,2,9,1.17,1,1,
60799,2,2,1,2,2,2,2,1,2,7,2.47,3,,
60800,1,2,1,2,2,2,2,2,2,,,,,
60801,2,2,1,2,2,1,2,2,2,4,0.62,1,2,1
60802,1,2,2,2,2,2,2,1,2,4,1.15,1,,
60803,1,1,2,2,2,2,2,1,2,12,5,3,,
60804,1,2,2,2,2,2,2,2,2,4,0.92,1,1,
60805,2,2,1,2,2,2,2,2,2,3,0.9,1,2,1
60806,1,2,1,2,1,1,2,2,2,3,0.54,1,2,1
60807,1,2,2,2,2,2,2,2,2,7,1.49,2,2,1
60808,1,2,2,2,2,2,1,2,2,3,1.22,1,2,2
60809,1,1,1,1,2,2,2,2,2,7,3.32,3,,
60810,1,1,2,2,2,2,2,2,1,7,1.97,3,,
60811,1,2,1,2,1,2,2,1,2,99,,3,1,
60812,2,2,1,2,2,2,2,2,2,4,1.11,1,2,1
60813,1,2,2,2,2,2,2,2,2,10,3.6,3,,
60814,1,2,2,2,2,2,2,2,2,6,1.14,1,7,
60815,1,2,2,2,2,2,2,2,1,,,,,
60816,1,2,2,2,2,2,2,2,1,12,5,3,,
60817,1,2,1,2,2,2,2,2,2,6,0.98,1,2,1
60818,1,2,2,2,2,2,2,2,2,7,1.97,3,,
60819,1,1,2,2,2,2,1,2,2,3,0.49,1,2,1
60820,2,2,1,2,1,2,2,1,2,,,,,
60821,1,2,2,2,2,2,2,2,2,3,0.54,1,2,1
60822,1,2,2,2,2,2,2,2,2,12,3.91,3,,
60823,1,2,2,2,2,2,2,2,2,77,,1,2,77
60824,1,2,2,2,2,2,2,2,2,,,,,
60825,,,,,,,,,,,,,,
60826,1,1,2,2,2,2,2,2,2,3,0.36,1,2,1
60827,1,2,1,2,2,2,2,2,2,6,1.7,2,,
60828,1,1,2,2,2,2,2,1,2,12,5,3,,
60829,1,1,2,2,2,2,2,1,2,77,,1,1,
60830,1,1,2,2,2,2,2,1,1,7,1.4,2,1,
60831,1,1,2,2,2,2,2,2,1,7,1.4,2,2,2
60832,1,2,2,2,2,2,2,2,2,3,0.65,1,,
60833,1,2,2,2,2,2,2,2,2,4,1.07,1,2,1
60834,1,1,2,2,2,2,2,2,2,,,,,
60835,1,1,2,2,2,2,2,2,2,9,2.33,3,,
60836,1,1,2,2,2,2,2,1,2,5,1.88,3,,
60837,1,2,1,2,2,2,1,2,2,5,0.73,1,2,1
60838,1,2,2,2,2,2,2,2,2,9,3.95,3,,
60839,1,2,2,2,2,2,2,2,2,99,,2,2,1
60840,1,2,2,2,2,2,2,2,1,2,0.87,1,1,
60841,1,2,1,2,2,2,2,2,2,7,1.17,1,1,
60842,1,2,2,2,2,2,2,1,2,8,4.43,3,,
60843,1,1,2,2,2,2,2,2,2,12,5,3,,
60844,1,2,2,2,2,2,2,1,2,11,3.81,3,,
60845,1,2,1,2,2,1,2,2,2,8,2.62,3,,
60846,2,1,2,2,2,2,2,2,2,7,2.47,3,,
60847,1,2,2,2,2,2,2,7,7,77,,7,7,
60848,2,2,1,2,2,2,2,2,2,,,,,
60849,2,1,1,1,2,2,2,2,2,3,0.56,1,2,1
60850,1,1,2,2,2,2,2,2,2,6,0.98,1,2,1
60851,1,2,2,2,2,2,2,2,2,10,1.77,2,2,5
60852,2,2,2,2,2,2,1,2,2,2,0.23,1,2,1
60853,1,2,2,2,2,2,2,2,2,7,1.22,1,2,1
60854,1,2,2,2,2,2,2,1,2,10,4.94,3,,
60855,1,2,2,2,2,2,2,2,2,10,2.99,3,,
60856,1,2,2,1,2,2,2,2,1,4,1.15,1,2,1
60857,1,2,2,2,2,2,2,2,2,6,1.64,2,,
60858,1,1,2,2,1,2,2,2,2,3,0.54,1,2,1
60859,1,2,2,2,2,2,2,2,2,7,1.9,3,,
60860,1,2,2,2,2,2,2,2,2,3,0.29,1,,
60861,1,2,2,2,2,1,2,2,1,7,1.4,2,2,1
60862,1,2,2,2,2,2,2,2,2,10,3.27,3,,
60863,1,2,1,2,2,2,2,2,2,5,1.31,2,2,1
60864,1,1,2,2,2,2,2,2,2,4,1.24,1,2,1
60865,1,2,2,2,2,2,2,1,2,,,,,
60866,1,1,1,1,2,2,2,1,2,7,1.42,2,1,
60867,1,1,2,2,2,2,2,1,2,12,5,3,,
60868,1,2,2,2,2,2,2,1,2,8,2.62,3,,
60869,1,2,2,2,2,2,2,1,2,6,2.99,3,,
60870,7,7,2,2,2,2,2,2,2,,,,,
60871,1,1,2,2,2,2,2,1,2,9,3.95,3,,
60872,1,2,2,2,2,2,2,2,2,5,1.09,1,2,1
60873,1,2,2,2,2,2,2,2,2,12,5,3,,
60874,1,2,2,2,2,2,2,1,2,9,4.12,3,,
60875,2,2,1,2,2,2,2,2,2,8,3.13,3,,
60876,1,2,2,2,2,2,2,2,1,6,1.3,1,2,1
60877,1,2,2,2,2,2,2,2,2,9,3.15,3,,
60878,1,1,2,2,2,2,1,2,2,3,0.39,1,2,1
60879,1,2,2,2,2,2,2,2,1,2,0.29,1,2,1
60880,1,1,2,2,2,2,2,2,1,7,1.4,2,2,2
60881,1,2,2,2,2,2,2,2,2,3,0.36,1,2,3
60882,1,2,2,2,2,2,2,2,2,99,,2,2,1
60883,1,1,2,2,2,2,2,2,2,4,1.07,1,2,1
60884,1,2,2,2,2,2,2,1,2,9,2.72,3,,
60885,1,2,2,2,2,2,2,2,1,8,1.77,2,,
60886,1,1,2,2,2,1,2,2,2,6,0.77,1,2,1
60887,1,2,2,2,2,2,2,2,2,99,,2,2,1
60888,1,2,2,2,2,2,2,1,1,77,,7,7,
60889,1,2,2,2,2,2,2,2,2,8,1.86,3,2,4
60890,1,1,2,2,2,2,2,2,2,6,1.64,2,2,1
